timestamp,location,price,last4ccnum,type,loyaltynum,hour,day
2014-01-14,Gelatogalore,35.97,,lc,L2247,0,8
2014-01-14,Ouzeri Elian,19.7,,lc,L6417,0,8
2014-01-14,Gelatogalore,22.03,,lc,L8328,0,8
2014-01-14,Hippokampos,16.73,,lc,L2343,0,8
2014-01-14,Guy's Gyros,35.12,,lc,L2247,0,8
2014-01-14,Katerina's Cafe,31.94,,lc,L4034,0,8
2014-01-14,Katerina's Cafe,26.61,,lc,L2343,0,8
2014-01-14,Ouzeri Elian,20.95,,lc,L1107,0,8
2014-01-14,Katerina's Cafe,25.4,,lc,L6110,0,8
2014-01-14,Katerina's Cafe,28.05,,lc,L6267,0,8
2014-01-14,Frydos Autosupply n' More,49.21,,lc,L9406,0,8
2014-01-15,Hallowed Grounds,18.69,,lc,L6267,0,9
2014-01-15,Brew've Been Served,3.14,,lc,L9406,0,9
2014-01-15,Brew've Been Served,8.42,,lc,L2247,0,9
2014-01-15,Brew've Been Served,5.75,,lc,L6110,0,9
2014-01-15,Coffee Shack,18.17,,lc,L6417,0,9
2014-01-15,Coffee Cameleon,16.31,,lc,L9018,0,9
2014-01-15,Hallowed Grounds,14.39,,lc,L1107,0,9
2014-01-15,Brew've Been Served,3.47,,lc,L2343,0,9
2014-01-15,Katerina's Cafe,28.56,,lc,L9018,0,9
2014-01-15,Kalami Kafenion,38.5,,lc,L4034,0,9
2014-01-15,Ouzeri Elian,25.7,,lc,L2247,0,9
2014-01-15,Kalami Kafenion,37.15,,lc,L6110,0,9
2014-01-15,Guy's Gyros,12.19,,lc,L6267,0,9
2014-01-15,Gelatogalore,24.96,,lc,L6417,0,9
2014-01-15,Ouzeri Elian,26.61,,lc,L8328,0,9
2014-01-15,Guy's Gyros,16.58,,lc,L2343,0,9
2014-01-15,Gelatogalore,22.36,,lc,L1107,0,9
2014-01-15,Abila Zacharo,26.82,,lc,L9406,0,9
2014-01-15,Katerina's Cafe,36.8,,lc,L6267,0,9
2014-01-15,Guy's Gyros,24.91,,lc,L2247,0,9
2014-01-15,Katerina's Cafe,38.81,,lc,L4034,0,9
2014-01-15,Katerina's Cafe,29.33,,lc,L6110,0,9
2014-01-15,Katerina's Cafe,29.66,,lc,L9018,0,9
2014-01-15,Katerina's Cafe,21.61,,lc,L2343,0,9
2014-01-15,Albert's Fine Clothing,228.15,,lc,L6417,0,9
2014-01-15,Frydos Autosupply n' More,276.88,,lc,L9406,0,9
2014-01-15,Ouzeri Elian,8.57,,lc,L1107,0,9
2014-01-16,Brew've Been Served,5.05,,lc,L2247,0,10
2014-01-16,Hallowed Grounds,17.92,,lc,L8328,0,10
2014-01-16,Coffee Shack,10.48,,lc,L6417,0,10
2014-01-16,Brew've Been Served,3.84,,lc,L9406,0,10
2014-01-16,Coffee Cameleon,3.14,,lc,L9018,0,10
2014-01-16,Hallowed Grounds,18.23,,lc,L6267,0,10
2014-01-16,Hallowed Grounds,4.6,,lc,L1107,0,10
2014-01-16,Brew've Been Served,11.21,,lc,L6110,0,10
2014-01-16,Katerina's Cafe,39.74,,lc,L4034,0,10
2014-01-16,Hippokampos,13.05,,lc,L6267,0,10
2014-01-16,Abila Zacharo,24.38,,lc,L9406,0,10
2014-01-16,Katerina's Cafe,38.32,,lc,L2247,0,10
2014-01-16,Kalami Kafenion,9.27,,lc,L2343,0,10
2014-01-16,Ouzeri Elian,8.52,,lc,L9018,0,10
2014-01-16,Ouzeri Elian,8.47,,lc,L6417,0,10
2014-01-16,Ouzeri Elian,31.21,,lc,L1107,0,10
2014-01-16,Guy's Gyros,36.48,,lc,L8328,0,10
2014-01-16,Octavio's Office Supplies,131.01,,lc,L2247,0,10
2014-01-16,Katerina's Cafe,13.68,,lc,L6110,0,10
2014-01-16,Katerina's Cafe,29.3,,lc,L4034,0,10
2014-01-16,Albert's Fine Clothing,283.38,,lc,L6417,0,10
2014-01-16,Katerina's Cafe,18.79,,lc,L8328,0,10
2014-01-16,Ouzeri Elian,22.65,,lc,L1107,0,10
2014-01-16,Katerina's Cafe,35.43,,lc,L9018,0,10
2014-01-16,Katerina's Cafe,30.56,,lc,L2343,0,10
2014-01-16,Frydos Autosupply n' More,130.01,,lc,L9406,0,10
2014-01-17,Brew've Been Served,11.69,,lc,L2247,0,11
2014-01-17,Brew've Been Served,8.07,,lc,L9406,0,11
2014-01-17,Coffee Shack,19.16,,lc,L6417,0,11
2014-01-17,Hallowed Grounds,5.52,,lc,L6267,0,11
2014-01-17,Coffee Cameleon,7.49,,lc,L9018,0,11
2014-01-17,Brew've Been Served,18.15,,lc,L4034,0,11
2014-01-17,Brew've Been Served,14.58,,lc,L6110,0,11
2014-01-17,Hippokampos,38.21,,lc,L9018,0,11
2014-01-17,Gelatogalore,18.1,,lc,L1107,0,11
2014-01-17,Hippokampos,23.54,,lc,L6267,0,11
2014-01-17,Kalami Kafenion,24.21,,lc,L6110,0,11
2014-01-17,Guy's Gyros,15.12,,lc,L2343,0,11
2014-01-17,Guy's Gyros,21.1,,lc,L6417,0,11
2014-01-17,Abila Zacharo,11.95,,lc,L2247,0,11
2014-01-17,Katerina's Cafe,30.72,,lc,L9406,0,11
2014-01-17,Ouzeri Elian,26.1,,lc,L8328,0,11
2014-01-17,Katerina's Cafe,21.16,,lc,L9018,0,11
2014-01-17,Hippokampos,19.76,,lc,L6417,0,11
2014-01-17,Frydos Autosupply n' More,124.52,,lc,L9406,0,11
2014-01-17,Katerina's Cafe,14.93,,lc,L8328,0,11
2014-01-17,Katerina's Cafe,36.12,,lc,L2343,0,11
2014-01-17,Ouzeri Elian,26.4,,lc,L1107,0,11
2014-01-17,Katerina's Cafe,33.73,,lc,L4034,0,11
2014-01-17,Frydos Autosupply n' More,67.29,,lc,L2247,0,11
2014-01-18,Katerina's Cafe,34.54,,lc,L6267,0,12
2014-01-18,Kalami Kafenion,30.12,,lc,L2247,0,12
2014-01-18,Kalami Kafenion,42.73,,lc,L2343,0,12
2014-01-18,Gelatogalore,24.38,,lc,L1107,0,12
2014-01-18,Katerina's Cafe,37.26,,lc,L6110,0,12
2014-01-18,Frydos Autosupply n' More,103.41,,lc,L2247,0,12
2014-01-18,Albert's Fine Clothing,189.52,,lc,L6267,0,12
2014-01-18,Frydos Autosupply n' More,234.53,,lc,L4034,0,12
2014-01-18,Guy's Gyros,28.07,,lc,L2247,0,12
2014-01-18,Ouzeri Elian,14.9,,lc,L1107,0,12
2014-01-18,Katerina's Cafe,32.68,,lc,L9018,0,12
2014-01-18,Katerina's Cafe,45.88,,lc,L6110,0,12
2014-01-18,Hippokampos,55.03,,lc,L6417,0,12
2014-01-06,Albert's Fine Clothing,276.9,,lc,L5777,0,0
2014-01-06,Hallowed Grounds,8.05,,lc,L5777,0,0
2014-01-06,Bean There Done That,10.28,,lc,L7783,0,0
2014-01-06,Guy's Gyros,15.44,,lc,L7783,0,0
2014-01-06,Hippokampos,21.33,,lc,L7783,0,0
2014-01-06,Bean There Done That,16.09,,lc,L3191,0,0
2014-01-06,Guy's Gyros,30.82,,lc,L3191,0,0
2014-01-06,Abila Zacharo,30.08,,lc,L4164,0,0
2014-01-06,Brewed Awakenings,5.72,,lc,L4164,0,0
2014-01-06,Hippokampos,17.27,,lc,L4164,0,0
2014-01-06,Jack's Magical Beans,11.03,,lc,L6267,0,0
2014-01-06,Katerina's Cafe,18.56,,lc,L6267,0,0
2014-01-06,Coffee Cameleon,8.73,,lc,L1682,0,0
2014-01-06,Gelatogalore,12.74,,lc,L1682,0,0
2014-01-06,Katerina's Cafe,23.63,,lc,L1682,0,0
2014-01-06,Brew've Been Served,18.24,,lc,L1485,0,0
2014-01-06,Katerina's Cafe,39.41,,lc,L1485,0,0
2014-01-06,Brewed Awakenings,16.89,,lc,L5947,0,0
2014-01-06,Ouzeri Elian,38.9,,lc,L5947,0,0
2014-01-06,Gelatogalore,22.64,,lc,L6119,0,0
2014-01-06,Bean There Done That,8.54,,lc,L3014,0,0
2014-01-06,Hippokampos,8.64,,lc,L3014,0,0
2014-01-06,Hippokampos,26.8,,lc,L3014,0,0
2014-01-06,Brewed Awakenings,4.35,,lc,L2070,0,0
2014-01-06,Hippokampos,20.61,,lc,L2070,0,0
2014-01-06,Bean There Done That,5.24,,lc,L4149,0,0
2014-01-06,Hippokampos,35.34,,lc,L4149,0,0
2014-01-06,Abila Zacharo,18.11,,lc,L6544,0,0
2014-01-06,Guy's Gyros,15.29,,lc,L6544,0,0
2014-01-06,Hallowed Grounds,12.22,,lc,L6544,0,0
2014-01-06,Hallowed Grounds,10.07,,lc,L4424,0,0
2014-01-06,Katerina's Cafe,13.59,,lc,L4424,0,0
2014-01-06,Katerina's Cafe,12.32,,lc,L4424,0,0
2014-01-06,Brew've Been Served,8.88,,lc,L5259,0,0
2014-01-06,Gelatogalore,23.41,,lc,L5259,0,0
2014-01-06,Guy's Gyros,28.94,,lc,L5259,0,0
2014-01-06,Brew've Been Served,4.24,,lc,L3800,0,0
2014-01-06,Guy's Gyros,16.92,,lc,L3800,0,0
2014-01-06,Guy's Gyros,39.29,,lc,L3800,0,0
2014-01-06,Hallowed Grounds,16.72,,lc,L5553,0,0
2014-01-06,Katerina's Cafe,32.64,,lc,L5553,0,0
2014-01-06,Bean There Done That,4.27,,lc,L3366,0,0
2014-01-06,Hippokampos,25.5,,lc,L3366,0,0
2014-01-06,Ouzeri Elian,20.4,,lc,L3366,0,0
2014-01-06,Brew've Been Served,8.33,,lc,L8148,0,0
2014-01-06,Guy's Gyros,37.82,,lc,L8148,0,0
2014-01-06,Ouzeri Elian,20.56,,lc,L8148,0,0
2014-01-06,Carlyle Chemical Inc.,3959.66,,lc,L4063,0,0
2014-01-06,Abila Airport,4540.08,,lc,L4063,0,0
2014-01-06,Abila Airport,777.06,,lc,L4063,0,0
2014-01-06,Kronos Pipe and Irrigation,242.21,,lc,L4063,0,0
2014-01-06,Maximum Iron and Steel,2859.51,,lc,L4063,0,0
2014-01-06,Ouzeri Elian,16.84,,lc,L4063,0,0
2014-01-06,Brew've Been Served,14.97,,lc,L3572,0,0
2014-01-06,Brew've Been Served,3.67,,lc,L2490,0,0
2014-01-06,Guy's Gyros,22.57,,lc,L2490,0,0
2014-01-06,Kalami Kafenion,30.1,,lc,L2490,0,0
2014-01-06,U-Pump,59.51,,lc,L2490,0,0
2014-01-06,Abila Airport,612.47,,lc,L2769,0,0
2014-01-06,Albert's Fine Clothing,121.76,,lc,L2169,0,0
2014-01-06,Brew've Been Served,15.58,,lc,L2169,0,0
2014-01-06,Kalami Kafenion,22.31,,lc,L2169,0,0
2014-01-06,Nationwide Refinery,761.64,,lc,L9633,0,0
2014-01-06,Stewart and Sons Fabrication,2144.62,,lc,L9633,0,0
2014-01-06,Coffee Cameleon,11.86,,lc,L9637,0,0
2014-01-06,Frydos Autosupply n' More,197.32,,lc,L9637,0,0
2014-01-06,Frydos Autosupply n' More,274.98,,lc,L8012,0,0
2014-01-06,Guy's Gyros,11.22,,lc,L8012,0,0
2014-01-06,Abila Zacharo,50.14,,lc,L3288,0,0
2014-01-06,Frydos Autosupply n' More,253.87,,lc,L3288,0,0
2014-01-06,Jack's Magical Beans,18.59,,lc,L3288,0,0
2014-01-06,Gelatogalore,36.33,,lc,L7814,0,0
2014-01-06,Hallowed Grounds,10.66,,lc,L7814,0,0
2014-01-06,Katerina's Cafe,26.1,,lc,L7814,0,0
2014-01-06,Abila Zacharo,23.15,,lc,L3259,0,0
2014-01-06,Brew've Been Served,12.83,,lc,L3259,0,0
2014-01-06,Katerina's Cafe,17.92,,lc,L3259,0,0
2014-01-06,Coffee Cameleon,8.39,,lc,L3295,0,0
2014-01-06,Katerina's Cafe,15.52,,lc,L3295,0,0
2014-01-06,Ouzeri Elian,30.87,,lc,L3295,0,0
2014-01-06,Brew've Been Served,5.66,,lc,L9363,0,0
2014-01-06,Guy's Gyros,11.94,,lc,L9363,0,0
2014-01-06,Katerina's Cafe,19.65,,lc,L9363,0,0
2014-01-06,Jack's Magical Beans,7.84,,lc,L5224,0,0
2014-01-06,Brew've Been Served,16.9,,lc,L7291,0,0
2014-01-06,Ouzeri Elian,34.71,,lc,L7291,0,0
2014-01-06,Brew've Been Served,11.34,,lc,L8566,0,0
2014-01-06,Hippokampos,13.26,,lc,L8566,0,0
2014-01-06,Abila Zacharo,12.05,,lc,L9254,0,0
2014-01-06,Brew've Been Served,10.68,,lc,L9254,0,0
2014-01-06,Shoppers' Delight,293.67,,lc,L9254,0,0
2014-01-06,Guy's Gyros,19.67,,lc,L6886,0,0
2014-01-06,Jack's Magical Beans,18.1,,lc,L6886,0,0
2014-01-07,Gelatogalore,21.52,,lc,L5777,0,1
2014-01-07,Hallowed Grounds,4.44,,lc,L5777,0,1
2014-01-07,Ouzeri Elian,25.27,,lc,L5777,0,1
2014-01-07,Abila Zacharo,13.52,,lc,L7783,0,1
2014-01-07,Bean There Done That,11.25,,lc,L7783,0,1
2014-01-07,Hippokampos,11.56,,lc,L7783,0,1
2014-01-07,Guy's Gyros,10.11,,lc,L3191,0,1
2014-01-07,Abila Zacharo,12.72,,lc,L4164,0,1
2014-01-07,Hippokampos,15.85,,lc,L4164,0,1
2014-01-07,Abila Zacharo,22.25,,lc,L6267,0,1
2014-01-07,Jack's Magical Beans,3.68,,lc,L6267,0,1
2014-01-07,Coffee Cameleon,7.66,,lc,L1682,0,1
2014-01-07,Gelatogalore,34.04,,lc,L1682,0,1
2014-01-07,Katerina's Cafe,19.49,,lc,L1682,0,1
2014-01-07,Brewed Awakenings,4.84,,lc,L1485,0,1
2014-01-07,Guy's Gyros,22.33,,lc,L1485,0,1
2014-01-07,Hippokampos,31.69,,lc,L1485,0,1
2014-01-07,Brewed Awakenings,11.59,,lc,L5947,0,1
2014-01-07,Guy's Gyros,34.09,,lc,L5947,0,1
2014-01-07,Hippokampos,21.2,,lc,L5947,0,1
2014-01-07,Hallowed Grounds,14.05,,lc,L6119,0,1
2014-01-07,Katerina's Cafe,22.27,,lc,L6119,0,1
2014-01-07,Katerina's Cafe,14.75,,lc,L6119,0,1
2014-01-07,Bean There Done That,13.89,,lc,L3014,0,1
2014-01-07,Hippokampos,20.17,,lc,L3014,0,1
2014-01-07,Kalami Kafenion,22.83,,lc,L3014,0,1
2014-01-07,Brewed Awakenings,6.72,,lc,L2070,0,1
2014-01-07,Gelatogalore,35.06,,lc,L2070,0,1
2014-01-07,Hippokampos,22.18,,lc,L2070,0,1
2014-01-07,Bean There Done That,8.03,,lc,L4149,0,1
2014-01-07,Hippokampos,10.19,,lc,L4149,0,1
2014-01-07,Hallowed Grounds,18.97,,lc,L6544,0,1
2014-01-07,Kalami Kafenion,22.14,,lc,L6544,0,1
2014-01-07,Gelatogalore,31.77,,lc,L4424,0,1
2014-01-07,Abila Zacharo,25.9,,lc,L5259,0,1
2014-01-07,Guy's Gyros,14.87,,lc,L5259,0,1
2014-01-07,Brew've Been Served,5.08,,lc,L3800,0,1
2014-01-07,Guy's Gyros,22.25,,lc,L3800,0,1
2014-01-07,Kalami Kafenion,25.9,,lc,L3800,0,1
2014-01-07,Guy's Gyros,12.57,,lc,L5553,0,1
2014-01-07,Hallowed Grounds,9.92,,lc,L5553,0,1
2014-01-07,Katerina's Cafe,17.26,,lc,L5553,0,1
2014-01-07,Albert's Fine Clothing,228.36,,lc,L3366,0,1
2014-01-07,Bean There Done That,6.25,,lc,L3366,0,1
2014-01-07,Ouzeri Elian,24.84,,lc,L3366,0,1
2014-01-07,Guy's Gyros,11.31,,lc,L8148,0,1
2014-01-07,Abila Airport,3840.37,,lc,L7761,0,1
2014-01-07,Stewart and Sons Fabrication,1200.9,,lc,L7761,0,1
2014-01-07,Brew've Been Served,11.92,,lc,L3572,0,1
2014-01-07,Brew've Been Served,9.06,,lc,L2490,0,1
2014-01-07,Guy's Gyros,31.23,,lc,L2490,0,1
2014-01-07,Katerina's Cafe,31.41,,lc,L2490,0,1
2014-01-07,Abila Airport,124.89,,lc,L2769,0,1
2014-01-07,Abila Airport,3411.29,,lc,L2769,0,1
2014-01-07,Brew've Been Served,3.0,,lc,L2169,0,1
2014-01-07,Katerina's Cafe,10.9,,lc,L2169,0,1
2014-01-07,Carlyle Chemical Inc.,3827.2,,lc,L5756,0,1
2014-01-07,Katerina's Cafe,19.07,,lc,L5756,0,1
2014-01-07,Nationwide Refinery,1562.66,,lc,L5756,0,1
2014-01-07,Nationwide Refinery,1347.36,,lc,L9633,0,1
2014-01-07,Stewart and Sons Fabrication,1783.33,,lc,L9633,0,1
2014-01-07,Kronos Pipe and Irrigation,3920.82,,lc,L8477,0,1
2014-01-07,Maximum Iron and Steel,3207.31,,lc,L8477,0,1
2014-01-07,Coffee Cameleon,11.55,,lc,L9637,0,1
2014-01-07,Katerina's Cafe,10.07,,lc,L9637,0,1
2014-01-07,Ouzeri Elian,29.1,,lc,L9637,0,1
2014-01-07,Hallowed Grounds,7.88,,lc,L8012,0,1
2014-01-07,Katerina's Cafe,18.35,,lc,L8012,0,1
2014-01-07,Jack's Magical Beans,18.77,,lc,L3288,0,1
2014-01-07,Kalami Kafenion,45.05,,lc,L3288,0,1
2014-01-07,Ouzeri Elian,11.41,,lc,L3288,0,1
2014-01-07,Hallowed Grounds,9.61,,lc,L7814,0,1
2014-01-07,Hippokampos,16.11,,lc,L7814,0,1
2014-01-07,Katerina's Cafe,32.83,,lc,L7814,0,1
2014-01-07,Brew've Been Served,14.49,,lc,L3259,0,1
2014-01-07,Gelatogalore,17.21,,lc,L3259,0,1
2014-01-07,Katerina's Cafe,33.29,,lc,L3259,0,1
2014-01-07,Coffee Cameleon,9.1,,lc,L3295,0,1
2014-01-07,Gelatogalore,8.97,,lc,L3295,0,1
2014-01-07,Katerina's Cafe,19.53,,lc,L3295,0,1
2014-01-07,Brew've Been Served,7.74,,lc,L9363,0,1
2014-01-07,Frydos Autosupply n' More,272.73,,lc,L9363,0,1
2014-01-07,Ouzeri Elian,19.51,,lc,L9363,0,1
2014-01-07,Abila Scrapyard,2149.28,,lc,L3317,0,1
2014-01-07,Abila Airport,1641.96,,lc,L3317,0,1
2014-01-07,Nationwide Refinery,889.58,,lc,L3317,0,1
2014-01-07,Guy's Gyros,29.57,,lc,L5224,0,1
2014-01-07,Jack's Magical Beans,19.61,,lc,L5224,0,1
2014-01-07,Abila Zacharo,17.81,,lc,L7291,0,1
2014-01-07,Brew've Been Served,18.53,,lc,L7291,0,1
2014-01-07,Kalami Kafenion,18.06,,lc,L8566,0,1
2014-01-07,Brewed Awakenings,12.59,,lc,L9254,0,1
2014-01-07,Guy's Gyros,38.56,,lc,L9254,0,1
2014-01-07,Guy's Gyros,9.76,,lc,L9254,0,1
2014-01-07,Gelatogalore,8.98,,lc,L6886,0,1
2014-01-07,Hippokampos,37.88,,lc,L6886,0,1
2014-01-07,Jack's Magical Beans,9.84,,lc,L6886,0,1
2014-01-08,Hippokampos,39.8,,lc,L5777,0,2
2014-01-08,Ouzeri Elian,10.81,,lc,L5777,0,2
2014-01-08,Abila Zacharo,14.41,,lc,L7783,0,2
2014-01-08,Bean There Done That,17.45,,lc,L7783,0,2
2014-01-08,Hippokampos,10.52,,lc,L7783,0,2
2014-01-08,Albert's Fine Clothing,136.01,,lc,L3191,0,2
2014-01-08,Bean There Done That,12.07,,lc,L3191,0,2
2014-01-08,Hippokampos,28.79,,lc,L3191,0,2
2014-01-08,Brewed Awakenings,11.73,,lc,L4164,0,2
2014-01-08,Hippokampos,26.31,,lc,L4164,0,2
2014-01-08,Ouzeri Elian,32.61,,lc,L4164,0,2
2014-01-08,Jack's Magical Beans,3.96,,lc,L6267,0,2
2014-01-08,Katerina's Cafe,8.53,,lc,L6267,0,2
2014-01-08,Ouzeri Elian,29.85,,lc,L6267,0,2
2014-01-08,Coffee Cameleon,6.59,,lc,L1682,0,2
2014-01-08,Hippokampos,16.59,,lc,L1682,0,2
2014-01-08,Katerina's Cafe,19.12,,lc,L1682,0,2
2014-01-08,Brew've Been Served,12.92,,lc,L1485,0,2
2014-01-08,Frank's Fuel,65.34,,lc,L1485,0,2
2014-01-08,Frydos Autosupply n' More,182.56,,lc,L1485,0,2
2014-01-08,Guy's Gyros,17.9,,lc,L1485,0,2
2014-01-08,Brewed Awakenings,12.32,,lc,L5947,0,2
2014-01-08,Chostus Hotel,107.51,,lc,L5947,0,2
2014-01-08,Hippokampos,16.54,,lc,L5947,0,2
2014-01-08,Gelatogalore,35.29,,lc,L6119,0,2
2014-01-08,Hallowed Grounds,19.92,,lc,L6119,0,2
2014-01-08,Katerina's Cafe,36.6,,lc,L6119,0,2
2014-01-08,Hippokampos,12.62,,lc,L3014,0,2
2014-01-08,Hippokampos,26.55,,lc,L2070,0,2
2014-01-08,Hippokampos,15.64,,lc,L2070,0,2
2014-01-08,Bean There Done That,14.96,,lc,L4149,0,2
2014-01-08,Hippokampos,37.89,,lc,L4149,0,2
2014-01-08,General Grocer,265.84,,lc,L6544,0,2
2014-01-08,Guy's Gyros,15.86,,lc,L4424,0,2
2014-01-08,Hallowed Grounds,8.15,,lc,L4424,0,2
2014-01-08,Katerina's Cafe,27.87,,lc,L4424,0,2
2014-01-08,Brew've Been Served,17.13,,lc,L5259,0,2
2014-01-08,Gelatogalore,36.72,,lc,L5259,0,2
2014-01-08,Brew've Been Served,3.42,,lc,L3800,0,2
2014-01-08,Guy's Gyros,30.12,,lc,L3800,0,2
2014-01-08,Guy's Gyros,28.81,,lc,L3800,0,2
2014-01-08,Abila Zacharo,16.2,,lc,L5553,0,2
2014-01-08,Hallowed Grounds,3.4,,lc,L5553,0,2
2014-01-08,Bean There Done That,16.18,,lc,L3366,0,2
2014-01-08,Hippokampos,32.66,,lc,L3366,0,2
2014-01-08,Katerina's Cafe,37.04,,lc,L3366,0,2
2014-01-08,Brew've Been Served,8.27,,lc,L8148,0,2
2014-01-08,Kalami Kafenion,14.77,,lc,L8148,0,2
2014-01-08,Brew've Been Served,7.26,,lc,L3572,0,2
2014-01-08,Brew've Been Served,11.87,,lc,L2490,0,2
2014-01-08,Gelatogalore,39.75,,lc,L2490,0,2
2014-01-08,Guy's Gyros,19.08,,lc,L2490,0,2
2014-01-08,Abila Airport,2723.18,,lc,L2769,0,2
2014-01-08,Abila Airport,2769.12,,lc,L2769,0,2
2014-01-08,Brew've Been Served,6.3,,lc,L2169,0,2
2014-01-08,Guy's Gyros,10.34,,lc,L2169,0,2
2014-01-08,Guy's Gyros,30.48,,lc,L2169,0,2
2014-01-08,Nationwide Refinery,4513.16,,lc,L5485,0,2
2014-01-08,Stewart and Sons Fabrication,1738.26,,lc,L5485,0,2
2014-01-08,Carlyle Chemical Inc.,4901.88,,lc,L5756,0,2
2014-01-08,Katerina's Cafe,29.26,,lc,L5756,0,2
2014-01-08,Nationwide Refinery,4367.43,,lc,L5756,0,2
2014-01-08,Nationwide Refinery,3674.32,,lc,L9633,0,2
2014-01-08,Stewart and Sons Fabrication,1673.77,,lc,L9633,0,2
2014-01-08,Carlyle Chemical Inc.,4983.52,,lc,L8477,0,2
2014-01-08,Kronos Pipe and Irrigation,3615.61,,lc,L8477,0,2
2014-01-08,Maximum Iron and Steel,3136.01,,lc,L8477,0,2
2014-01-08,Coffee Cameleon,15.71,,lc,L9637,0,2
2014-01-08,Katerina's Cafe,26.45,,lc,L9637,0,2
2014-01-08,Katerina's Cafe,33.31,,lc,L9637,0,2
2014-01-08,Katerina's Cafe,31.59,,lc,L8012,0,2
2014-01-08,Gelatogalore,50.36,,lc,L3288,0,2
2014-01-08,Jack's Magical Beans,18.78,,lc,L3288,0,2
2014-01-08,Ouzeri Elian,62.2,,lc,L3288,0,2
2014-01-08,Hallowed Grounds,3.11,,lc,L7814,0,2
2014-01-08,Kalami Kafenion,23.82,,lc,L7814,0,2
2014-01-08,Brew've Been Served,13.68,,lc,L3259,0,2
2014-01-08,Gelatogalore,20.72,,lc,L3259,0,2
2014-01-08,Coffee Cameleon,12.26,,lc,L3295,0,2
2014-01-08,Kalami Kafenion,24.08,,lc,L3295,0,2
2014-01-08,Katerina's Cafe,32.83,,lc,L3295,0,2
2014-01-08,Abila Zacharo,30.85,,lc,L9363,0,2
2014-01-08,Brew've Been Served,10.15,,lc,L9363,0,2
2014-01-08,Jack's Magical Beans,12.37,,lc,L5224,0,2
2014-01-08,Ouzeri Elian,29.73,,lc,L5224,0,2
2014-01-08,Brew've Been Served,19.17,,lc,L7291,0,2
2014-01-08,Chostus Hotel,111.89,,lc,L7291,0,2
2014-01-08,Guy's Gyros,18.24,,lc,L7291,0,2
2014-01-08,Brew've Been Served,12.3,,lc,L8566,0,2
2014-01-08,Hippokampos,9.03,,lc,L8566,0,2
2014-01-08,Brew've Been Served,15.66,,lc,L9254,0,2
2014-01-08,Guy's Gyros,15.69,,lc,L9254,0,2
2014-01-08,Kalami Kafenion,31.96,,lc,L9254,0,2
2014-01-08,Abila Zacharo,36.85,,lc,L6886,0,2
2014-01-08,Hippokampos,18.99,,lc,L6886,0,2
2014-01-08,Jack's Magical Beans,11.25,,lc,L6886,0,2
2014-01-09,Abila Zacharo,29.41,,lc,L5777,0,3
2014-01-09,Hallowed Grounds,14.45,,lc,L5777,0,3
2014-01-09,Bean There Done That,13.0,,lc,L7783,0,3
2014-01-09,Guy's Gyros,14.91,,lc,L7783,0,3
2014-01-09,Hippokampos,8.43,,lc,L3191,0,3
2014-01-09,Hippokampos,10.12,,lc,L3191,0,3
2014-01-09,Kronos Mart,203.91,,lc,L4164,0,3
2014-01-09,Ouzeri Elian,26.09,,lc,L4164,0,3
2014-01-09,Gelatogalore,8.6,,lc,L6267,0,3
2014-01-09,Jack's Magical Beans,10.11,,lc,L6267,0,3
2014-01-09,Katerina's Cafe,17.02,,lc,L1682,0,3
2014-01-09,Frydos Autosupply n' More,276.75,,lc,L1485,0,3
2014-01-09,Jack's Magical Beans,6.0,,lc,L1485,0,3
2014-01-09,Katerina's Cafe,10.42,,lc,L1485,0,3
2014-01-09,Brewed Awakenings,13.16,,lc,L5947,0,3
2014-01-09,Gelatogalore,16.74,,lc,L5947,0,3
2014-01-09,Hippokampos,15.02,,lc,L5947,0,3
2014-01-09,Guy's Gyros,13.59,,lc,L6119,0,3
2014-01-09,Guy's Gyros,8.23,,lc,L6119,0,3
2014-01-09,Bean There Done That,4.06,,lc,L3014,0,3
2014-01-09,Katerina's Cafe,8.01,,lc,L3014,0,3
2014-01-09,Albert's Fine Clothing,229.98,,lc,L2070,0,3
2014-01-09,Brewed Awakenings,17.66,,lc,L2070,0,3
2014-01-09,Frydos Autosupply n' More,60.65,,lc,L4149,0,3
2014-01-09,Hippokampos,9.12,,lc,L4149,0,3
2014-01-09,Hallowed Grounds,16.77,,lc,L6544,0,3
2014-01-09,Ouzeri Elian,32.89,,lc,L6544,0,3
2014-01-09,Abila Zacharo,20.73,,lc,L4424,0,3
2014-01-09,Hallowed Grounds,17.84,,lc,L4424,0,3
2014-01-09,Abila Zacharo,14.37,,lc,L5259,0,3
2014-01-09,Brew've Been Served,5.3,,lc,L3800,0,3
2014-01-09,Guy's Gyros,35.05,,lc,L3800,0,3
2014-01-09,Kalami Kafenion,18.14,,lc,L3800,0,3
2014-01-09,Guy's Gyros,15.0,,lc,L5553,0,3
2014-01-09,Hallowed Grounds,18.48,,lc,L5553,0,3
2014-01-09,Katerina's Cafe,26.0,,lc,L5553,0,3
2014-01-09,Bean There Done That,4.05,,lc,L3366,0,3
2014-01-09,Hippokampos,24.96,,lc,L3366,0,3
2014-01-09,Kalami Kafenion,30.76,,lc,L3366,0,3
2014-01-09,Brew've Been Served,15.82,,lc,L8148,0,3
2014-01-09,Guy's Gyros,29.96,,lc,L8148,0,3
2014-01-09,Ouzeri Elian,22.4,,lc,L8148,0,3
